Id,AuthorUserId,CurrentKernelVersionId,CreationDate,CurrentUrlSlug,UserName
206439,647792,994609.0,03/10/2017 14:05:10,it-is-lit,menghanli0418
206445,956097,994630.0,03/10/2017 14:14:37,notebookdcacfeed7f,chinacat
206447,757115,1002624.0,03/10/2017 14:16:37,notebookad8756e3c4,midhunn
206450,957659,994646.0,03/10/2017 14:18:39,notebook31d0964bd3,jjacks
206454,650392,994665.0,03/10/2017 14:24:36,notebook612b6afba1,eigenmatrix
206455,949654,996665.0,03/10/2017 14:25:03,notebook2e61322f02,aiwaakashi
206456,516563,,03/10/2017 14:25:04,it-is-lit,aceman
206457,957659,994670.0,03/10/2017 14:25:46,notebook51605a417e,jjacks
206458,555400,994672.0,03/10/2017 14:26:53,non-negative-recommended-system,phaethonprime
206459,940038,994673.0,03/10/2017 14:27:31,notebook601d88e441,iqbalabiyoga
